1,-0.666015625,0.6796875,-0.681640625,-0.642578125,-2.669921875
2,-0.65234375,0.654296875,-0.662109375,-0.642578125,-2.611328125
3,-0.697265625,0.71875,-0.677734375,-0.66796875,-2.76171875
4,-0.669921875,0.69921875,-0.63671875,-0.61328125,-2.619140625
5,-0.662109375,0.658203125,-0.669921875,-0.701171875,-2.69140625
6,-0.671875,0.654296875,-0.67578125,-0.716796875,-2.71875
7,-0.6875,0.681640625,-0.685546875,-0.6484375,-2.703125
8,-0.73046875,0.64453125,-0.666015625,-0.677734375,-2.71875
9,-0.705078125,0.640625,-0.646484375,-0.6640625,-2.65625
10,-0.65234375,0.677734375,-0.720703125,-0.701171875,-2.751953125
11,-0.697265625,0.658203125,-0.666015625,-0.68359375,-2.705078125
12,-0.6875,0.626953125,-0.658203125,-0.71484375,-2.6875
13,-0.662109375,0.662109375,-0.646484375,-0.6875,-2.658203125
14,-0.69140625,0.6640625,-0.71875,-0.66015625,-2.734375
15,-0.677734375,0.6875,-0.71484375,-0.724609375,-2.8046875
16,-0.61328125,0.658203125,-0.685546875,-0.712890625,-2.669921875
17,-0.70703125,0.703125,-0.68359375,-0.63671875,-2.73046875
18,-0.671875,0.6953125,-0.6875,-0.681640625,-2.736328125
19,-0.6875,0.6953125,-0.63671875,-0.712890625,-2.732421875
20,-0.67578125,0.689453125,-0.654296875,-0.67578125,-2.6953125
21,-0.69921875,0.6796875,-0.658203125,-0.66796875,-2.705078125
22,-0.63671875,0.669921875,-0.7109375,-0.697265625,-2.71484375
23,-0.65234375,0.673828125,-0.681640625,-0.669921875,-2.677734375
24,-0.68359375,0.744140625,-0.6640625,-0.6953125,-2.787109375
25,-0.6796875,0.650390625,-0.658203125,-0.6875,-2.67578125
26,-0.671875,0.68359375,-0.685546875,-0.662109375,-2.703125
27,-0.671875,0.6953125,-0.701171875,-0.662109375,-2.73046875
28,-0.69921875,0.646484375,-0.689453125,-0.66015625,-2.6953125
29,-0.69921875,0.681640625,-0.654296875,-0.634765625,-2.669921875
30,-0.6953125,0.646484375,-0.63671875,-0.66015625,-2.638671875
31,-0.658203125,0.677734375,-0.66796875,-0.70703125,-2.7109375
32,-0.70703125,0.673828125,-0.677734375,-0.623046875,-2.681640625
33,-0.658203125,0.669921875,-0.720703125,-0.708984375,-2.7578125
34,-0.681640625,0.681640625,-0.703125,-0.67578125,-2.7421875
35,-0.6875,0.66015625,-0.681640625,-0.669921875,-2.69921875
36,-0.673828125,0.671875,-0.66796875,-0.681640625,-2.6953125
37,-0.6484375,0.669921875,-0.640625,-0.6796875,-2.638671875
38,-0.68359375,0.666015625,-0.669921875,-0.658203125,-2.677734375
39,-0.6640625,0.70703125,-0.685546875,-0.703125,-2.759765625
40,-0.6796875,0.611328125,-0.673828125,-0.638671875,-2.603515625
41,-0.669921875,0.671875,-0.693359375,-0.671875,-2.70703125
42,-0.67578125,0.720703125,-0.66796875,-0.70703125,-2.771484375
43,-0.6875,0.650390625,-0.67578125,-0.634765625,-2.6484375
44,-0.720703125,0.650390625,-0.671875,-0.669921875,-2.712890625
45,-0.6875,0.6953125,-0.67578125,-0.697265625,-2.755859375
